Date,qqq_open,qqq_close,tqqq_close,vix,ma5,ma10,ma20,ma50,ma200,rsi,rsi_prev,vix_prev,vix_3d_min,price_prev_1,ma50_prev,ma10_prev,vix_3d_ago,vix_5d_ago,vix_roc3,vix_roc5,rsi_streak,pos_V3,ret_V3,equity_V3,pos_V3A,ret_V3A,equity_V3A,pos_V3A_X2,ret_V3A_X2,equity_V3A_X2,pos_V3A_X8,ret_V3A_X8,equity_V3A_X8,pos_V3A_X10,ret_V3A_X10,equity_V3A_X10,pos_BH,equity_BH
2021-08-20,354.67619635934994,357.270263671875,32.42662811279297,18.559999465942383,355.31934814453126,356.2442657470703,356.22142791748047,348.92643981933594,319.1616148376465,49.12399304355006,32.278128083043796,21.670000076293945,18.559999465942383,353.6074523925781,348.3867517089844,356.2753479003906,17.90999984741211,15.449999809265137,3.6292552990959015,20.129447864538008,1,1.0,0.03089653094837619,1367140.5447757854,1.0,0.03089653094837619,1367140.5447757854,1.0,0.03089653094837619,1254246.640250107,1.0,0.03089653094837619,941700.738689268,1.0,0.03089653094837619,751038.0759568415,1.0,1039403.0471252872
2021-08-23,358.30981526121445,362.61383056640625,33.87126541137695,17.149999618530273,356.1451782226562,356.6814697265625,356.4516891479492,349.5557244873047,319.5868249511719,59.74871355877074,49.12399304355006,18.559999465942383,17.149999618530273,357.270263671875,348.92643981933594,356.2442657470703,21.56999969482422,16.1200008392334,-20.491423916684326,6.389570258520272,2,1.0,0.04455095650275287,1428047.9637192413,1.0,0.04455095650275287,1428047.9637192413,1.0,0.04455095650275287,1310124.5277636135,1.0,0.04455095650275287,983654.407337224,1.0,0.04455095650275287,784497.540610706,1.0,1085709.4470665948
2021-08-24,363.2064206006118,363.7213439941406,34.2055549621582,17.219999313354492,357.82402954101565,357.4130523681641,356.934553527832,350.14369323730466,319.98139038085935,66.86069329117075,59.74871355877074,17.149999618530273,17.149999618530273,362.61383056640625,349.5557244873047,356.6814697265625,21.670000076293945,17.90999984741211,-20.53530570960894,-3.8525993296271155,3,1.0,0.009869414287337674,1442141.9606953757,1.0,0.009869414287337674,1442141.9606953757,1.0,0.009869414287337674,1323054.6894961153,1.0,0.009869414287337674,993362.5001988006,1.0,0.009869414287337674,792240.0718463905,1.0,1096424.7633953711
2021-08-25,363.97395124012723,364.13909912109375,34.24376678466797,16.790000915527344,360.27039794921876,358.24762268066405,357.370295715332,350.78368713378904,320.37698028564455,69.4081160489972,66.86069329117075,17.219999313354492,16.790000915527344,363.7213439941406,350.14369323730466,357.4130523681641,18.559999465942383,21.56999969482422,-9.536630395183943,-22.160402628303466,4,1.0,0.001117123302108114,1443753.0110846162,1.0,0.001117123302108114,1443753.0110846162,1.0,0.001117123302108114,1324532.7047197148,1.0,0.001117123302108114,994472.2085952129,1.0,0.001117123302108114,793125.1016915139,1.0,1097649.6050475687
2021-08-26,363.28411575798174,361.8267822265625,33.66352081298828,18.84000015258789,361.9142639160156,358.7227020263672,357.6588470458984,351.4016955566406,320.7901289367676,60.54313315417624,69.4081160489972,16.790000915527344,16.790000915527344,364.13909912109375,350.78368713378904,358.24762268066405,17.149999618530273,21.670000076293945,9.854230738475355,-13.059528905133478,5,1.0,-0.016944571995493263,1419289.2342445827,1.0,-0.016944571995493263,1419289.2342445827,1.0,-0.016944571995493263,1302089.064944206,1.0,-0.016944571995493263,977621.3026591542,1.0,-0.016944571995493263,779685.9363044691,1.0,1079050.4022890152
2021-08-27,362.45831971800555,365.3438415527344,34.64730453491211,16.389999389648438,363.5289794921875,359.4241638183594,358.2160339355469,352.0060064697266,321.24587142944335,64.14574135365368,60.54313315417624,18.84000015258789,16.389999389648438,361.8267822265625,351.4016955566406,358.7227020263672,17.219999313354492,18.559999465942383,-4.81997652033802,-11.691811092321947,6,1.0,0.029224029399333107,1460766.5845523032,1.0,0.029224029399333107,1460766.5845523032,1.0,0.029224029399333107,1340141.3540586855,1.0,0.029224029399333107,1006191.3363494796,1.0,0.029224029399333107,802471.5010292776,1.0,1110584.6029688716
2021-08-30,366.13074782259514,369.4437561035156,35.79584503173828,16.190000534057617,364.89496459960935,360.5200714111328,358.9767593383789,352.74491149902343,321.6914453125,69.06685214584185,64.14574135365368,16.389999389648438,16.190000534057617,365.3438415527344,352.0060064697266,359.4241638183594,16.790000915527344,17.149999618530273,-3.5735577650555572,-5.597662424641658,7,1.0,0.03314949062397776,1509190.2527507397,1.0,0.03314949062397776,1509190.2527507397,1.0,0.03314949062397776,1384566.3573098588,1.0,0.03314949062397776,1039546.0666197244,1.0,0.03314949062397776,829073.022528657,1.0,1147399.9168521224
2021-08-31,369.686738600358,369.1426696777344,35.695560455322266,16.479999542236328,365.97922973632814,361.90162963867186,359.61507110595704,353.43646545410155,322.14209213256834,76.68950587369694,69.06685214584185,16.190000534057617,16.190000534057617,369.4437561035156,352.74491149902343,360.5200714111328,18.84000015258789,17.219999313354492,-12.526542416335328,-4.297327529765216,8,1.0,-0.0028015703031203376,1504962.1501568744,1.0,-0.0028015703031203376,1504962.1501568744,1.0,-0.0028015703031203376,1380687.39732052,1.0,-0.0028015703031203376,1036633.705230757,1.0,-0.0028015703031203376,826750.3161696226,1.0,1144185.3953192667
2021-09-01,370.20160617594934,369.7546691894531,35.891361236572266,16.110000610351562,367.10234375,363.6863708496094,360.25824279785155,354.07788513183596,322.5835607910156,88.67392500423227,76.68950587369694,16.479999542236328,16.110000610351562,369.1426696777344,353.43646545410155,361.90162963867186,16.389999389648438,16.790000915527344,-1.708351371103256,-4.050031376394503,9,1.0,0.005485297856439919,1513217.3158131533,1.0,0.005485297856439919,1513217.3158131533,1.0,0.005485297856439919,1388260.8789414559,1.0,0.005485297856439919,1042319.9498719727,1.0,0.005485297856439919,831285.2879067188,1.0,1150461.5930155814
2021-09-02,371.10515311883734,369.5798034667969,35.841209411621094,16.40999984741211,368.6529479980469,365.2836059570312,360.77947692871095,354.7125054931641,323.01317443847654,87.06072957057926,88.67392500423227,16.110000610351562,16.110000610351562,369.7546691894531,354.07788513183596,363.6863708496094,16.190000534057617,18.84000015258789,1.3588592099901264,-12.898090687340002,10,1.0,-0.0013973230109776136,1511102.862437158,1.0,-0.0013973230109776136,1511102.862437158,1.0,-0.0013973230109776136,1386321.0300700709,1.0,-0.0013973230109776136,1040863.4922212155,1.0,-0.0013973230109776136,830123.7138452396,1.0,1148854.0265584148
2021-09-03,368.43342101017794,370.7165832519531,36.16356658935547,16.40999984741211,369.7274963378906,366.62823791503905,361.4362518310547,355.3280841064453,323.45297088623045,85.34253322017965,87.06072957057926,16.40999984741211,16.110000610351562,369.5798034667969,354.7125054931641,365.2836059570312,16.479999542236328,16.389999389648438,-0.42475544155701206,0.12202842287050153,11,1.0,0.00899403739511806,1524693.7780897878,1.0,0.00899403739511806,1524693.7780897878,1.0,0.00899403739511806,1398789.6532561597,1.0,0.00899403739511806,1050225.0573934664,1.0,0.00899403739511806,837589.877570138,1.0,1159186.862634813
2021-09-07,370.82344901614005,371.2412109375,36.311614990234375,18.139999389648438,370.0869873046875,367.49097595214846,362.08622283935546,355.96251098632814,323.90583862304686,80.36971944464736,85.34253322017965,16.40999984741211,16.40999984741211,370.7165832519531,355.3280841064453,366.62823791503905,16.110000610351562,16.190000534057617,12.600860970746886,12.044464430305378,12,1.0,0.004093855082382358,1530935.6534622975,1.0,0.004093855082382358,1530935.6534622975,1.0,0.004093855082382358,1404516.0953873263,1.0,0.004093855082382358,1054524.5265823219,1.0,0.004093855082382358,841018.8491473806,1.0,1163932.4056638414
2021-09-08,371.0663801624214,369.9490966796875,35.939117431640625,17.959999084472656,370.24827270507814,368.11375122070314,362.7634017944336,356.48851196289064,324.34126510620115,71.64139534193174,80.36971944464736,18.139999389648438,16.40999984741211,371.2412109375,355.96251098632814,367.49097595214846,16.40999984741211,16.479999542236328,9.445455523907187,8.980579996032523,13,1.0,-0.010258358343299467,1515230.766928548,1.0,-0.010258358343299467,1515230.766928548,1.0,-0.010258358343299467,1390108.0659819115,1.0,-0.010258358343299467,1043706.8361068422,1.0,-0.010258358343299467,832391.3764193574,1.0,1151992.3699591632
2021-09-09,370.17247372014936,368.67626953125,35.5546760559082,18.799999237060547,370.0325927734375,368.5674682617188,363.4075454711914,356.96418518066406,324.7800024414062,64.88222269380302,71.64139534193174,17.959999084472656,17.959999084472656,369.9490966796875,356.48851196289064,368.11375122070314,16.40999984741211,16.110000610351562,14.564286483069932,16.697694132801665,14,1.0,-0.010697017712348211,1499022.3165764182,1.0,-0.010697017712348211,1499022.3165764182,1.0,-0.010697017712348211,1375238.055378025,1.0,-0.010697017712348211,1032542.2855945084,1.0,-0.010697017712348211,823487.2711221937,1.0,1139669.4871732201
2021-09-10,370.3862067090166,365.878173828125,34.7547607421875,20.950000762939453,369.2922668457031,368.972607421875,363.84765472412107,357.3947772216797,325.2047006225586,62.87842924217143,64.88222269380302,18.799999237060547,17.959999084472656,368.67626953125,356.96418518066406,368.5674682617188,18.139999389648438,16.40999984741211,15.490636537146397,27.666063118479013,15,1.0,-0.022498174711615193,1465297.050601472,1.0,-0.022498174711615193,1465297.050601472,1.0,-0.022498174711615193,1344297.7093380683,1.0,-0.022498174711615193,1009311.9688560726,1.0,-0.022498174711615193,804960.3106236953,1.0,1114029.0039373
2021-09-13,368.2099525437821,365.6256103515625,34.67595672607422,19.3700008392334,368.274072265625,369.0007843017578,364.2124740600586,357.8175982666016,325.60839996337893,51.13025126760011,62.87842924217143,20.950000762939453,18.799999237060547,365.878173828125,357.3947772216797,368.972607421875,17.959999084472656,16.40999984741211,7.850789680606174,18.037788052070503,16,1.0,-0.002267430833371331,1461974.5908888902,1.0,-0.002267430833371331,1461974.5908888902,1.0,-0.002267430833371331,1341249.6072626845,1.0,-0.002267430833371331,1007023.4237773977,1.0,-0.002267430833371331,803135.1187957469,1.0,1111503.0202245025
2021-09-14,367.11201961520175,364.58599853515625,34.37748336791992,19.459999084472656,366.9430297851562,368.5150085449219,364.51753997802734,358.1405426025391,325.998145904541,24.17342432236856,51.13025126760011,19.3700008392334,19.3700008392334,365.6256103515625,357.8175982666016,369.0007843017578,18.799999237060547,18.139999389648438,3.5106376287029173,7.276735056438177,0,1.0,-0.008607501748606805,1449390.6420413952,1.0,-0.008607501748606805,1449390.6420413952,1.0,-0.008607501748606805,1329704.7989228528,1.0,-0.008607501748606805,998355.4678963458,1.0,-0.008607501748606805,796222.1318563449,1.0,1101935.7560343384
2021-09-15,365.0426441055978,367.296630859375,35.139198303222656,18.18000030517578,366.41253662109375,368.3304046630859,365.1160171508789,358.4875823974609,326.38823944091797,42.18714885372942,24.17342432236856,19.459999084472656,18.18000030517578,364.58599853515625,358.1405426025391,368.5150085449219,20.950000762939453,17.959999084472656,-13.221958744096096,1.2249511799437007,1,1.0,0.022157379210996808,1481505.3401219766,1.0,0.022157379210996808,1481505.3401219766,1.0,0.022157379210996808,1359167.5723912686,1.0,0.022157379210996808,1020476.4085858973,1.0,0.022157379210996808,813864.3275680742,1.0,1126351.7644469477
2021-09-16,365.96567551839905,367.54931640625,35.208438873291016,18.690000534057617,366.18714599609376,368.1098693847656,365.8981201171875,358.8249053955078,326.77664596557617,40.37367690508351,42.18714885372942,18.18000030517578,18.18000030517578,367.296630859375,358.4875823974609,368.3304046630859,19.3700008392334,18.799999237060547,-3.510584799761385,-0.5850995078025778,2,1.0,0.001970465275583866,1484424.594950279,1.0,0.001970465275583866,1484424.594950279,1.0,0.001970465275583866,1361845.7648963653,1.0,0.001970465275583866,1022487.2219135683,1.0,0.001970465275583866,815468.0189645835,1.0,1128571.201486883
2021-09-17,367.07324437526984,363.19671630859375,33.96438980102539,20.809999465942383,365.6508544921875,367.4715606689453,366.3775833129883,359.1175390625,327.124714050293,29.583970233110193,40.37367690508351,18.690000534057617,18.18000030517578,367.54931640625,358.8249053955078,368.1098693847656,19.459999084472656,20.950000762939453,6.937309583672624,-0.6682639231437748,0,1.0,-0.03533383223103814,1431974.185352679,1.0,-0.03533383223103814,1431974.185352679,1.0,-0.03533383223103814,1313726.5351149673,1.0,-0.03533383223103814,986358.829956094,1.0,-0.03533383223103814,786654.4087927119,1.0,1088694.4559927646
2021-09-20,357.4036777365787,355.6918640136719,31.875049591064453,25.709999084472656,363.6641052246094,365.9690887451172,366.2986633300781,359.2165460205078,327.4333712768555,15.853858147135028,29.583970233110193,20.809999465942383,18.690000534057617,363.19671630859375,359.1175390625,367.4715606689453,18.18000030517578,19.3700008392334,41.41913450437682,32.73101688461348,0,1.0,-0.06151561156260965,1343885.4175988392,1.0,-0.06151561156260965,1343885.4175988392,1.0,-0.06151561156260965,1232911.843881342,1.0,-0.06151561156260965,925682.3633111648,1.0,-0.06151561156260965,738262.8817474052,1.0,1021722.7507275469
2021-09-21,357.5203744709026,356.1295166015625,31.915637969970703,24.360000610351562,361.9728088378906,364.4579193115234,365.9744476318359,359.2969110107422,327.7421368408203,15.51988257346818,15.853858147135028,25.709999084472656,20.809999465942383,355.6918640136719,359.2165460205078,365.9690887451172,18.690000534057617,19.459999084472656,30.337078193025512,25.179865140839965,0,1.0,0.0012733589257734046,1345596.6660905555,1.0,0.0012733589257734046,1345596.6660905555,1.0,0.0012733589257734046,1234481.78318244,1.0,0.0012733589257734046,926861.0892109182,1.0,0.0012733589257734046,739202.9553774453,1.0,1023023.7705118516
2021-09-22,357.0438227553833,359.4559631347656,32.84926986694336,20.8700008392334,360.40467529296876,363.4086059570312,365.7611785888672,359.4438049316406,328.06153594970704,28.091807724214917,15.51988257346818,24.360000610351562,20.8700008392334,356.1295166015625,359.2969110107422,364.4579193115234,20.809999465942383,18.18000030517578,0.28832952825978975,14.79648233719657,0,1.0,0.02925311716629664,1384959.5630222806,1.0,0.02925311716629664,1384959.5630222806,1.0,0.02925311716629664,1270594.2234255348,1.0,0.02925311716629664,953974.6652504865,1.0,0.02925311716629664,760826.9460407745,1.0,1052950.4047345414
2021-09-23,360.6134280684026,362.7726745605469,33.761417388916016,18.6299991607666,359.4493469238281,362.81824645996096,365.69285736083987,359.64440368652345,328.3891508483887,38.64337367221595,28.091807724214917,20.8700008392334,18.6299991607666,359.4559631347656,359.4438049316406,363.4086059570312,25.709999084472656,18.690000534057617,-27.537923671035692,-0.3210346258775032,1,1.0,0.027767665024742705,1423416.6562410975,1.0,0.027767665024742705,1423416.6562410975,1.0,0.027767665024742705,1305875.6582039883,1.0,0.027767665024742705,980464.314197253,1.0,0.027767665024742705,781953.3338202327,1.0,1082188.3788608774
2021-09-24,360.5064182906499,363.1130676269531,33.85693359375,17.75,359.4326171875,362.54173583984374,365.7571716308594,359.9013592529297,328.713436126709,44.125332126504375,38.64337367221595,18.6299991607666,17.75,362.7726745605469,359.64440368652345,362.81824645996096,24.360000610351562,20.809999465942383,-27.134648787909732,-14.704466816303253,2,1.0,0.0028291526902937125,1427443.7193035106,1.0,0.0028291526902937125,1427443.7193035106,1.0,0.0028291526902937125,1309570.179835585,1.0,0.0028291526902937125,983238.1974495011,1.0,0.0028291526902937125,784165.5991982942,1.0,1085250.0550243363
2021-09-27,360.0687411164145,360.2146301269531,33.04029846191406,18.760000228881836,360.33717041015626,362.0006378173828,365.50071105957034,360.15708435058593,329.0569940185547,39.665822324439574,44.125332126504375,17.75,17.75,363.1130676269531,359.9013592529297,362.54173583984374,20.8700008392334,25.709999084472656,-10.11020855535848,-27.03227966969558,3,1.0,-0.024120174072311373,1393013.5283154822,1.0,-0.024120174072311373,1393013.5283154822,1.0,-0.024120174072311373,1277983.1191380424,1.0,-0.024120174072311373,959522.3209724735,1.0,-0.024120174072311373,765251.388444113,1.0,1059073.6347851637
2021-09-28,355.66271239422485,350.02142333984375,30.28474998474121,23.25,359.1155517578125,360.54418029785154,364.5295944213867,360.26587890625,329.3437324523926,29.389918225065898,39.665822324439574,18.760000228881836,17.75,360.2146301269531,360.15708435058593,362.0006378173828,18.6299991607666,24.360000610351562,24.798717377093492,-4.556652637684577,0,1.0,-0.08339962426033176,1276836.723464412,1.0,-0.08339962426033176,1276836.723464412,1.0,-0.08339962426033176,1171399.807190883,1.0,-0.08339962426033176,879498.5199339677,1.0,-0.08339962426033176,701429.7101831768,1.0,970747.2915800572
2021-09-29,351.2858306757652,349.4475402832031,30.08417320251465,22.559999465942383,357.1138671875,358.7592712402344,363.54483795166016,360.2831396484375,329.6308427429199,23.116304083030357,29.389918225065898,23.25,18.760000228881836,350.02142333984375,360.26587890625,360.54418029785154,17.75,20.8700008392334,27.098588540520474,8.09774105773855,0,1.0,-0.006623029159151805,1268380.1966134314,1.0,-0.006623029159151805,1268380.1966134314,1.0,-0.006623029159151805,1163641.5921108332,1.0,-0.006623029159151805,873673.5755910142,1.0,-0.006623029159151805,696784.1207595383,1.0,964318.0039617548
2021-09-30,351.09133108312494,348.1636962890625,29.745105743408203,23.139999389648438,354.19207153320315,356.8207092285156,362.4652893066406,360.22089904785156,329.90093994140625,21.681657370290594,23.116304083030357,22.559999465942383,22.559999465942383,349.4475402832031,360.2831396484375,358.7592712402344,18.760000228881836,18.6299991607666,23.347543216035803,24.208268556337686,0,1.0,-0.011270625814576274,1254084.7580267827,1.0,-0.011270625814576274,1254084.7580267827,1.0,-0.011270625814576274,1150526.623143874,1.0,-0.011270625814576274,863826.727636445,1.0,-0.011270625814576274,688930.9276609189,1.0,953449.536572843
2021-10-01,348.78618997498535,350.32293701171875,30.287139892578125,21.100000381469727,351.63404541015626,355.5333312988281,361.50244598388673,360.15540283203126,330.16611236572265,29.906488636883267,21.681657370290594,23.139999389648438,21.100000381469727,348.1636962890625,360.22089904785156,356.8207092285156,23.25,17.75,-9.247310187226986,18.87324158574495,0,1.0,0.01822263312309924,1276937.4844775754,1.0,0.01822263312309924,1276937.4844775754,1.0,0.01822263312309924,1171492.2476957832,1.0,0.01822263312309924,879567.9251760913,1.0,0.01822263312309924,701485.0632028403,1.0,970823.8976791988
2021-10-04,348.7084085068805,342.9698791503906,28.424638748168945,22.959999084472656,348.1850952148437,354.2611328125,360.11511077880857,359.8602630615234,330.3863442993164,30.04887349747017,29.906488636883267,21.100000381469727,21.100000381469727,350.32293701171875,360.15540283203126,355.5333312988281,22.559999465942383,18.760000228881836,1.7730479964511048,22.3880533280844,0,1.0,-0.06149478461865543,1198412.4888981392,1.0,-0.06149478461865543,1198412.4888981392,1.0,-0.06149478461865543,1099451.5842413064,1.0,-0.06149478461865543,825479.0850599098,0.0,-0.06149478461865543,658347.3903279777,1.0,911123.2911887729
2021-10-05,344.02997255929625,347.59954833984375,29.518264770507812,21.299999237060547,347.7007202148437,353.40813598632815,358.93302764892576,359.6520819091797,330.6199533081055,38.17741616205708,30.04887349747017,22.959999084472656,21.100000381469727,342.9698791503906,359.8602630615234,354.2611328125,23.139999389648438,23.25,-7.95159983198187,-8.387100055653562,1,1.0,0.0384745794670589,1244520.9054365666,1.0,0.0384745794670589,1244520.9054365666,1.0,0.0384745794670589,1141752.5215893823,1.0,0.0384745794670589,857239.0457164424,0.0,0.0,658347.3903279777,1.0,946178.3766599036
2021-10-06,344.3898600152339,349.826904296875,30.10089111328125,21.0,347.77659301757814,352.4452301025391,357.92691802978516,359.5673388671875,330.8692463684082,36.234683754374664,38.17741616205708,21.299999237060547,21.0,347.59954833984375,359.6520819091797,353.40813598632815,21.100000381469727,22.559999465942383,-0.47393544863415515,-6.914891413439217,0,1.0,0.019737824946795213,1269085.0412107005,1.0,0.019737824946795213,1269085.0412107005,1.0,0.019737824946795213,1164288.2329930756,1.0,0.019737824946795213,874159.0799383513,0.0,0.0,658347.3903279777,1.0,964853.8798268595
2021-10-07,352.87126041417304,353.03662109375,30.915136337280273,19.540000915527344,348.7511779785156,351.47162475585935,357.14493560791016,359.51958618164065,331.1373937988281,36.039020428310984,36.234683754374664,21.0,19.540000915527344,349.826904296875,359.5673388671875,352.4452301025391,22.959999084472656,23.139999389648438,-14.895463002253262,-15.557470047866707,0,1.0,0.027050535511879303,1303414.4711855655,1.0,0.027050535511879303,1303414.4711855655,1.0,0.027050535511879303,1195782.853185718,1.0,0.027050535511879303,897805.5511732554,0.0,0.0,658347.3903279777,1.0,990953.6939668906
2021-10-08,354.11619466511115,351.276123046875,30.43996238708496,18.770000457763672,348.9418151855469,350.2879302978516,356.41483306884766,359.42399353027344,331.3926678466797,33.6906859302927,36.039020428310984,19.540000915527344,18.770000457763672,353.03662109375,359.51958618164065,351.47162475585935,21.299999237060547,21.100000381469727,-11.877928966752494,-11.042653467211727,0,1.0,-0.015370268628649209,1283380.6406289744,1.0,-0.015370268628649209,1283380.6406289744,1.0,-0.015370268628649209,1177403.349510721,1.0,-0.015370268628649209,884006.0386754301,0.0,-0.0,658347.3903279777,1.0,975722.4694920671
2021-10-11,349.73928437044106,348.5818786621094,29.764209747314453,20.0,350.0642150878906,349.12465515136716,355.562646484375,359.31162902832034,331.6420307922363,33.8813319080127,33.6906859302927,18.770000457763672,18.770000457763672,351.276123046875,359.42399353027344,350.2879302978516,21.0,22.959999084472656,-4.761904761904767,-12.891982589295658,0,1.0,-0.022199522823892037,1254890.2028055904,1.0,-0.022199522823892037,1254890.2028055904,1.0,-0.022199522823892037,1151265.5569803307,1.0,-0.022199522823892037,864381.5264433966,0.0,-0.0,658347.3903279777,1.0,954061.8962607937
2021-10-12,350.031093213413,347.3660888671875,29.460948944091797,19.850000381469727,350.01752319335935,348.85912170410154,354.70165100097654,359.17436584472654,331.8787242126465,45.10217821068795,33.8813319080127,20.0,18.770000457763672,348.5818786621094,359.31162902832034,349.12465515136716,19.540000915527344,21.299999237060547,1.586486445330948,-6.807506608112557,1,1.0,-0.010188773893115677,1242104.4102685181,1.0,-0.010188773893115677,1242104.4102685181,1.0,-0.010188773893115677,1139535.5725293262,1.0,-0.010188773893115677,855574.5385130786,0.0,-0.0,658347.3903279777,1.0,944341.1753197553
2021-10-13,349.67130750082435,350.14788818359375,30.15103530883789,18.639999389648438,350.08171997070315,348.9291564941406,353.8442138671875,359.049794921875,332.1142071533203,51.19451260200645,45.10217821068795,19.850000381469727,18.639999389648438,347.3660888671875,359.17436584472654,348.85912170410154,18.770000457763672,21.0,-0.6926002394499808,-11.23809814453125,2,1.0,0.023423765678955988,1271199.1729234457,1.0,0.023423765678955988,1271199.1729234457,1.0,0.023423765678955988,1166227.786763088,1.0,0.023423765678955988,875615.3160240898,0.0,0.0,658347.3903279777,1.0,966461.2017314351
2021-10-14,353.736892200335,356.596435546875,31.815349578857422,16.860000610351562,350.79368286132814,349.7724304199219,353.29656982421875,359.04389892578126,332.3805760192871,62.228478773063046,51.19451260200645,18.639999389648438,16.860000610351562,350.14788818359375,359.049794921875,348.9291564941406,20.0,19.540000915527344,-15.69999694824219,-13.71545639512297,3,1.0,0.05519924118597963,1341368.402665065,1.0,0.05519924118597963,1341368.402665065,1.0,0.05519924118597963,1230602.675642415,1.0,0.05519924118597963,923948.6170394412,1.0,0.0,658347.3903279777,1.0,1019809.1267027003
2021-10-15,357.81224256758895,358.8432312011719,32.4051399230957,16.299999237060547,352.3071044921875,350.6244598388672,353.07889556884766,359.0376611328125,332.65813018798826,62.324149140068876,62.228478773063046,16.860000610351562,16.299999237060547,356.596435546875,359.04389892578126,349.7724304199219,19.850000381469727,18.770000457763672,-17.884136403962792,-13.159302932683092,4,1.0,0.018537918081850124,1366234.580231252,1.0,0.018537918081850124,1366234.580231252,1.0,0.018537918081850124,1253415.4872347796,1.0,0.018537918081850124,941076.7008139573,1.0,0.018537918081850124,670551.7803192775,1.0,1038714.2647526381
2021-10-18,357.54958181402935,362.45166015625,33.37698745727539,16.309999465942383,355.0810607910156,352.5726379394531,353.41688537597656,359.13507263183595,332.9499948120117,81.60282692229627,62.324149140068876,16.299999237060547,16.299999237060547,358.8432312011719,359.0376611328125,350.6244598388672,18.639999389648438,20.0,-12.5,-18.45000267028809,5,1.0,0.029990536578027083,1407208.6883838426,1.0,0.029990536578027083,1407208.6883838426,1.0,0.029990536578027083,1291006.0902521599,1.0,0.029990536578027083,969300.0960324473,1.0,0.029990536578027083,690661.988014404,1.0,1069865.8629038206
2021-10-19,363.5215283156259,365.1944580078125,34.110042572021484,15.699999809265137,358.6467346191406,354.33212890625,353.87013244628906,359.2741259765625,333.27704162597655,80.40317494468314,81.60282692229627,16.309999465942383,15.699999809265137,362.45166015625,359.13507263183595,352.5726379394531,16.860000610351562,19.850000381469727,-6.880194300670539,-20.906803488420465,6,1.0,0.021962890320297745,1438115.0584645872,1.0,0.021962890320297745,1438115.0584645872,1.0,0.021962890320297745,1319360.3154152043,1.0,0.021962890320297745,990588.727729062,1.0,0.021962890320297745,705830.9215055631,1.0,1093363.2095082079
2021-10-20,365.65167597210274,364.71795654296875,34.002593994140625,15.489999771118164,361.5607482910156,355.82123413085935,354.1332321166992,359.44037475585935,333.58934860229493,77.38824115796777,80.40317494468314,15.699999809265137,15.489999771118164,365.1944580078125,359.2741259765625,354.33212890625,16.299999237060547,18.639999389648438,-4.9693221095417295,-16.89914013773841,7,1.0,-0.0031500569855340554,1433584.914078669,1.0,-0.0031500569855340554,1433584.914078669,1.0,-0.0031500569855340554,1315204.2552371945,1.0,-0.0031500569855340554,987468.3167874877,1.0,-0.0031500569855340554,703607.5138806686,1.0,1089919.0530923705
2021-10-21,363.92031646596155,366.9451904296875,34.61149215698242,15.010000228881836,363.6304992675781,357.21209106445315,354.34185791015625,359.66341064453127,333.9337269592285,76.54040027579525,77.38824115796777,15.489999771118164,15.010000228881836,364.71795654296875,359.44037475585935,355.82123413085935,16.309999465942383,16.860000610351562,-7.970565785579153,-10.972718354078104,8,1.0,0.01790740326890128,1459256.6972552887,1.0,0.01790740326890128,1459256.6972552887,1.0,0.01790740326890128,1338756.1482167018,1.0,0.01790740326890128,1005151.3101514645,1.0,0.01790740326890128,716207.2973747589,1.0,1109436.6731065547
2021-10-22,365.6906155838644,363.862060546875,33.73516082763672,15.430000305175781,364.63426513671874,358.47068481445314,354.37930755615236,359.79913208007815,334.22663497924805,72.86251535565243,76.54040027579525,15.010000228881836,15.010000228881836,366.9451904296875,359.66341064453127,357.21209106445315,15.699999809265137,16.299999237060547,-1.719742085156073,-5.337417009852919,9,1.0,-0.025319085504058925,1422309.6521651116,1.0,-0.025319085504058925,1422309.6521651116,1.0,-0.025319085504058925,1304860.0668309187,1.0,-0.025319085504058925,979701.7981852227,1.0,-0.025319085504058925,698073.5835738963,1.0,1081346.751118831
2021-10-25,365.28202289509034,367.587158203125,34.74759292602539,15.239999771118164,365.66136474609374,360.3712127685547,354.74793395996096,359.9842907714844,334.5185417175293,83.27706692229678,72.86251535565243,15.430000305175781,15.010000228881836,363.862060546875,359.79913208007815,358.47068481445314,15.489999771118164,16.309999465942383,-1.6139445041576828,-6.560390741020761,10,1.0,0.030011183392944174,1464994.8479777933,1.0,0.030011183392944174,1464994.8479777933,1.0,0.030011183392944174,1344020.4615987109,1.0,0.030011183392944174,1009103.8085209565,1.0,0.030011183392944174,719023.5979123022,1.0,1113799.2467780227
2021-10-26,369.82423639548495,368.7445983886719,35.07233810424805,15.979999542236328,366.37139282226565,362.5090637207031,355.68409271240233,360.1894891357422,334.838575592041,87.50908905939613,83.27706692229678,15.239999771118164,15.239999771118164,367.587158203125,359.9842907714844,360.3712127685547,15.010000228881836,15.699999809265137,6.462353754585859,1.7834378112919103,11,1.0,0.009345832354891837,1478686.4442277742,1.0,0.009345832354891837,1478686.4442277742,1.0,0.009345832354891837,1356581.4515143565,1.0,0.009345832354891837,1018534.7235440763,1.0,0.009345832354891837,725743.4719176018,1.0,1124208.627815415
